0.23437499999999997,tensor(3.8409, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3940, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.4114, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031249999999999,tensor(3.3596, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218749999999999,tensor(3.3145, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.3213, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.4064, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.4033, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3726, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.3882, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3207, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3403, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718749999999999,tensor(3.3778, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.3384, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.3603, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3705, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999998,tensor(3.3684, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.4216, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968749999999999,tensor(3.3753, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3439, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3530, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3622, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968749999999999,tensor(3.3515, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3574, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000001,tensor(3.4067, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.4027, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3504, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3454, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.4178, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3775, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3697, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4129, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.3870, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.3075, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187500000000001,tensor(3.3226, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3839, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7343749999999999,tensor(3.3571, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3559, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6437499999999999,tensor(3.3286, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3145, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.2977, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3391, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3751, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031249999999999,tensor(3.3015, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3245, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.3461, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3326, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3572, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.3226, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.2887, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.3302, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.4150, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3951, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3165, dtype=torch.float64, grad_fn=<AddBackward0>)
0.659375,tensor(3.3592, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.3612, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3242, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3735, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000001,tensor(3.3833, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3418, dtype=torch.float64, grad_fn=<AddBackward0>)
0.753125,tensor(3.2907, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.3123, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3856, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6749999999999999,tensor(3.3561, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3525, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3016, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375000000000002,tensor(3.2474, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3330, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000001,tensor(3.3655, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3255, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3471, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3635, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3225, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000001,tensor(3.3006, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.3155, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.3147, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.3508, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187499999999999,tensor(3.3632, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.3278, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000001,tensor(3.3288, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281249999999999,tensor(3.3608, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.4215, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6749999999999999,tensor(3.3746, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218749999999999,tensor(3.3394, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3726, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3745, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3643, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3512, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3628, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999999,tensor(3.3743, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7124999999999999,tensor(3.3250, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3223, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7499999999999999,tensor(3.3086, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3079, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3788, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3977, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3322, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3202, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3284, dtype=torch.float64, grad_fn=<AddBackward0>)
0.753125,tensor(3.2893, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3109, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718750000000001,tensor(3.3234, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6749999999999999,tensor(3.3370, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.3804, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3947, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187500000000001,tensor(3.3578, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999999,tensor(3.3596, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3960, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.4169, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3767, dtype=torch.float64, grad_fn=<AddBackward0>)
0.76875,tensor(3.3177, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000001,tensor(3.3063, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.2945, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218750000000002,tensor(3.2910, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000002,tensor(3.3067, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.3467, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3503, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187499999999999,tensor(3.3002, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218749999999999,tensor(3.3253, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7124999999999999,tensor(3.3459, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3308, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968750000000001,tensor(3.3185, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3506, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3937, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3556, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3389, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3253, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3265, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031249999999999,tensor(3.2689, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2402, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625000000000001,tensor(3.3204, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.3502, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.3115, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3208, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3729, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718749999999999,tensor(3.3757, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3746, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3545, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3235, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3264, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.2852, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3019, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3344, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.2785, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3376, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3324, dtype=torch.float64, grad_fn=<AddBackward0>)
0.740625,tensor(3.3083, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999998,tensor(3.3241, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3458, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6312500000000001,tensor(3.4205, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3413, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000001,tensor(3.2764, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.2948, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3584, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3554, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2954, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.2075, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468749999999998,tensor(3.2299, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625000000000001,tensor(3.3138, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.3020, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.3148, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3308, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3839, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031249999999999,tensor(3.3460, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.2971, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000001,tensor(3.2719, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3206, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3698, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3475, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7499999999999999,tensor(3.3750, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.3518, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.2948, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7124999999999999,tensor(3.3009, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3022, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281249999999999,tensor(3.2832, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3539, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.3193, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.2915, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.3713, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093749999999999,tensor(3.3628, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3107, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7499999999999999,tensor(3.3090, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000001,tensor(3.3104, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.2923, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7499999999999999,tensor(3.3027, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3506, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3544, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968749999999999,tensor(3.3583, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.4109, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.3813, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.3522, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7406249999999999,tensor(3.3351, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218749999999999,tensor(3.3572, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3286, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7124999999999999,tensor(3.3065, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187499999999999,tensor(3.3413, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3058, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3066, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3501, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3502, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.3133, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3382, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3549, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.2947, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.2344, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000002,tensor(3.2649, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.2937, dtype=torch.float64, grad_fn=<AddBackward0>)
0.740625,tensor(3.2922, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.2883, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.3041, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187499999999999,tensor(3.3528, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3707, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.3506, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3492, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3373, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3133, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.3506, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000001,tensor(3.3683, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3696, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187499999999999,tensor(3.3532, dtype=torch.float64, grad_fn=<AddBackward0>)
0.753125,tensor(3.2696, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.2624, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999999,tensor(3.2963, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625000000000001,tensor(3.2599, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.3195, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7781250000000001,tensor(3.3088, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2842, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.3204, dtype=torch.float64, grad_fn=<AddBackward0>)
0.771875,tensor(3.2929, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.3171, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3448, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3881, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3840, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3156, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3392, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3558, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.2893, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.2923, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.3398, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.3727, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3486, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968750000000001,tensor(3.3334, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3295, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.3117, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3344, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2715, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.2485, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.2717, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.2871, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.3077, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7531249999999999,tensor(3.3197, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999999,tensor(3.3376, dtype=torch.float64, grad_fn=<AddBackward0>)
0.740625,tensor(3.3432, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.3293, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.2835, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.2773, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187500000000001,tensor(3.3293, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7406249999999999,tensor(3.3492, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7750000000000001,tensor(3.3379, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7406250000000001,tensor(3.3243, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3563, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.2751, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.2374, dtype=torch.float64, grad_fn=<AddBackward0>)
0.740625,tensor(3.2678, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.2707, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7343750000000001,tensor(3.3795, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3557, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3064, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3214, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.3021, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3303, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.3352, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.3273, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.3220, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.2429, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7343749999999999,tensor(3.2392, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3111, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187499999999999,tensor(3.3033, dtype=torch.float64, grad_fn=<AddBackward0>)
0.771875,tensor(3.2691, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.2617, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3172, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6750000000000002,tensor(3.3726, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3551, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7124999999999999,tensor(3.3286, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3252, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3345, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125000000000001,tensor(3.3106, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3228, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3411, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.3045, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3320, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3727, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3588, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3661, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.3060, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.3070, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3685, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7406250000000001,tensor(3.3352, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.3421, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3168, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218750000000002,tensor(3.2737, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312499999999998,tensor(3.3021, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375000000000002,tensor(3.2895, dtype=torch.float64, grad_fn=<AddBackward0>)
0.740625,tensor(3.2972, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.2775, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.2931, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.3808, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3593, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3497, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.3010, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.2422, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.2332, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.2901, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3824, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3858, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281249999999999,tensor(3.3597, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7593749999999999,tensor(3.3016, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3127, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3720, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3788, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.3354, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718749999999999,tensor(3.3264, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.3017, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.2636, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218749999999999,tensor(3.2291, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.2772, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000001,tensor(3.3461, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3323, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3465, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7124999999999998,tensor(3.3804, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.3428, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7593750000000001,tensor(3.2682, dtype=torch.float64, grad_fn=<AddBackward0>)
0.771875,tensor(3.2553, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2664, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.3077, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.3047, dtype=torch.float64, grad_fn=<AddBackward0>)
