0.240625,tensor(3.8447, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.3659, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.3786, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3900, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3791, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4133, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3158, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.2307, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3371, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625000000000001,tensor(3.4071, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6,tensor(3.4227, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.3755, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3350, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.3753, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.3538, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718750000000001,tensor(3.3027, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6750000000000002,tensor(3.3317, dtype=torch.float64, grad_fn=<AddBackward0>)
0.625,tensor(3.3959, dtype=torch.float64, grad_fn=<AddBackward0>)
0.621875,tensor(3.4049, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.3868, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.3645, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3333, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999998,tensor(3.3584, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6749999999999999,tensor(3.3781, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000001,tensor(3.3876, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000001,tensor(3.4372, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3564, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3542, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6624999999999999,tensor(3.3832, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999999,tensor(3.2666, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.3198, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4203, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781249999999999,tensor(3.4204, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.3819, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.3934, dtype=torch.float64, grad_fn=<AddBackward0>)
0.603125,tensor(3.4348, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.3768, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3339, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3518, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3384, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3550, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468749999999999,tensor(3.4328, dtype=torch.float64, grad_fn=<AddBackward0>)
0.628125,tensor(3.3762, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3158, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3239, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968749999999999,tensor(3.3235, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3621, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187500000000001,tensor(3.3528, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187500000000001,tensor(3.3763, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3850, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000001,tensor(3.3752, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.3924, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.3854, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3357, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3548, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.4288, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.4216, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3872, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3692, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.2825, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7406250000000001,tensor(3.2702, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3647, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.3599, dtype=torch.float64, grad_fn=<AddBackward0>)
0.64375,tensor(3.3335, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66875,tensor(3.3555, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3600, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000001,tensor(3.3789, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3614, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3101, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.3686, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3576, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3156, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3898, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.4225, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3841, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968749999999999,tensor(3.3416, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187499999999999,tensor(3.3492, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7250000000000001,tensor(3.3530, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3173, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3287, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999999,tensor(3.3369, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3459, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3944, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3690, dtype=torch.float64, grad_fn=<AddBackward0>)
0.628125,tensor(3.3374, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.3674, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3340, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7343749999999999,tensor(3.3127, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3579, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3886, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000001,tensor(3.3413, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3544, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.4032, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3522, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3782, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.4238, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6499999999999999,tensor(3.3934, dtype=torch.float64, grad_fn=<AddBackward0>)
0.64375,tensor(3.3868, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3317, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3352, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3985, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.4282, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.4342, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66875,tensor(3.4219, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718750000000001,tensor(3.3787, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3189, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.2992, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3441, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3853, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.3772, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000001,tensor(3.4280, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6,tensor(3.4506, dtype=torch.float64, grad_fn=<AddBackward0>)
0.625,tensor(3.4100, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.4028, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3193, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000001,tensor(3.3068, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3681, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3934, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.4030, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.3918, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.4264, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968749999999999,tensor(3.3127, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3199, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.4399, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66875,tensor(3.4070, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3882, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3656, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7250000000000001,tensor(3.3657, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999999,tensor(3.4370, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3940, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3272, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.3543, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3322, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.2957, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3339, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968750000000001,tensor(3.3570, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3813, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.4017, dtype=torch.float64, grad_fn=<AddBackward0>)
0.746875,tensor(3.3843, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3837, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3766, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.2801, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.3234, dtype=torch.float64, grad_fn=<AddBackward0>)
0.621875,tensor(3.4319, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.3956, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.4006, dtype=torch.float64, grad_fn=<AddBackward0>)
0.640625,tensor(3.4113, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.4118, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.4059, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.4090, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.3860, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625000000000001,tensor(3.3507, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3746, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6281249999999999,tensor(3.3910, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.4001, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.4083, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6999999999999998,tensor(3.3661, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968750000000001,tensor(3.2542, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000001,tensor(3.2832, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3587, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3640, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66875,tensor(3.3967, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812500000000001,tensor(3.3165, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.3146, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3940, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.4030, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3276, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3413, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3889, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7343750000000001,tensor(3.3251, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218749999999999,tensor(3.3284, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3448, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3798, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000002,tensor(3.3813, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3599, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000001,tensor(3.3732, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6656250000000001,tensor(3.3709, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3071, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3105, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3761, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.3574, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6499999999999999,tensor(3.3296, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.2832, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.2706, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3388, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3725, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.3515, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3273, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968750000000001,tensor(3.3504, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3236, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3204, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3197, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.2891, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968750000000001,tensor(3.2904, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000001,tensor(3.2919, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218749999999999,tensor(3.2858, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281249999999999,tensor(3.3042, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3177, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3464, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3753, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.3157, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3531, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3908, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3811, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3753, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000001,tensor(3.3743, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3529, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.3466, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3652, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000001,tensor(3.3059, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7406250000000001,tensor(3.3244, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3971, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3096, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.2744, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843749999999998,tensor(3.3416, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3425, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999999,tensor(3.3292, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3776, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.3942, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000002,tensor(3.3434, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3601, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3864, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3566, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66875,tensor(3.3996, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999999,tensor(3.3802, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7343750000000001,tensor(3.3212, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3357, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6562500000000001,tensor(3.3436, dtype=torch.float64, grad_fn=<AddBackward0>)
0.659375,tensor(3.3656, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3884, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3953, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71875,tensor(3.3329, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3804, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.4181, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3263, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000001,tensor(3.3391, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.4317, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3934, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.3075, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3502, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3981, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3869, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3685, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999998,tensor(3.3524, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968750000000001,tensor(3.3638, dtype=torch.float64, grad_fn=<AddBackward0>)
0.659375,tensor(3.3705, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3724, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3874, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3863, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3803, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.3140, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7406250000000001,tensor(3.3264, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3855, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3483, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3302, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3520, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3792, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6749999999999999,tensor(3.3793, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3411, dtype=torch.float64, grad_fn=<AddBackward0>)
0.740625,tensor(3.3147, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.2881, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968749999999999,tensor(3.3172, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031249999999999,tensor(3.3278, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3118, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7343750000000001,tensor(3.3130, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3380, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281249999999999,tensor(3.3591, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.3274, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3284, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937499999999999,tensor(3.3165, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093749999999999,tensor(3.3360, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031249999999999,tensor(3.3590, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3490, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.2979, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3348, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000001,tensor(3.3613, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3178, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281249999999998,tensor(3.3669, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218749999999999,tensor(3.3320, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281250000000001,tensor(3.2920, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.3215, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3401, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66875,tensor(3.3530, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6531250000000001,tensor(3.4195, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.4117, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000001,tensor(3.3638, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3600, dtype=torch.float64, grad_fn=<AddBackward0>)
0.715625,tensor(3.3277, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3614, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3110, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.2797, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.3565, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3488, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3764, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3489, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999998,tensor(3.2890, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.2880, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3286, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218749999999999,tensor(3.3332, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.3213, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3501, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3604, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.3453, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.2953, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7250000000000001,tensor(3.3372, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3283, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3403, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3600, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.2866, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.2475, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125000000000001,tensor(3.2359, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.2794, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3393, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.3578, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812500000000001,tensor(3.3324, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3492, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3544, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000001,tensor(3.3147, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3426, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.3847, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.3328, dtype=torch.float64, grad_fn=<AddBackward0>)
0.746875,tensor(3.3116, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7250000000000001,tensor(3.3247, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3436, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3598, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000001,tensor(3.3176, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000001,tensor(3.2924, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.2883, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3522, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3756, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3587, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3773, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000001,tensor(3.3693, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3193, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000001,tensor(3.2864, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000001,tensor(3.3254, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3281, dtype=torch.float64, grad_fn=<AddBackward0>)
